Identifiant facture,Numéro de facture,Date,Échéance,Tiers,Identifiant tiers,Référence tiers,Siren tiers,Total TTC,Total TVA,Total HT,Devise,Fichier,Date d'import,Date de modification,Période d'imputation,Statut,Brouillon,Remise,Type de remise,Montant payé (TTC),Montant restant (TTC),Titre de la facture,Description de la facture,Champ libre,Mentions spéciales,Commentaires,Date de paiement
HDDQ13UOYW,F20241092,25/10/2024,24/11/2024,CA DU PAYS BASQUE,5cbe4ba5-e1ee-4f5d-8ba1-e352e9907e48,,200067106,"16 800,00 €","0,00 €","16 800,00 €",€,Facture-CA DU PAYS BASQUE-LES FANTOMES PRODUCTIONS-F20241092.pdf,25/10/2024 10:30:20,10/06/2025 14:50:54,,Encaissée,FALSE,0,relative,"16 800,00 €","0,00 €",PROJET FE PDV_Ville de Bayonne_16-20 OCT 2024,,"BDC CT240555
Ref DEVIS DEV00125","TVA non applicable, art. 293 B du Code général des impôts","Philippe Dubost le 10/06/2025
C'est une association qui a fait appel à nos services 

Charlène MARTIN le 03/06/2025
@Philippe Dubost Pourquoi ne pas mettre de TVA ?",08/11/2024
S3FYQOSS8R,F20241091,10/10/2024,09/11/2024,COMMUNE D APT,acd920e6-deb4-4952-8dd4-f614b3a9827b,,218400034,"4 293,33 €","0,00 €","4 293,33 €",€,Facture-COMMUNE D APT-LES FANTOMES PRODUCTIONS-F20241091.pdf,10/10/2024 10:31:51,21/05/2025 21:46:24,,Encaissée,FALSE,0,relative,"4 293,33 €","0,00 €",Acompte 15%_FANTÔMOBILE APT_Marché de Noël 2024,,BDC 24D004776,"A partir du devis numéro DEV00129
TVA non applicable, art. 293 B du Code général des impôts",,07/11/2024
8KFHTHZ1OI,F20240990,24/09/2024,24/10/2024,COMMUNE DE SAUMUR,b453b995-3195-4c1e-aa3b-461fcf8db37c,,214903288,"1 373,90 €","0,00 €","1 373,90 €",€,Facture-COMMUNE DE SAUMUR-LES FANTOMES PRODUCTIONS-F20240990.pdf,24/09/2024 13:29:22,11/12/2024 09:07:06,,Annulée,FALSE,0,relative,"0,00 €","0,00 €",Acompte 15%_Projet FANTÔMOBILE SAUMUR_Déc.2024,,**DEV00117,,"William PINEAU le 15/10/2024
@Philippe Dubost Les acomptes sont soumis à TVA. Il faut émettre un avoir pour annuler cette facture et la refaire avec 20% de tva comme une facture normale please.",
RWR7MLLMP1,F20240989,24/09/2024,24/10/2024,COMMUNE DE SAUMUR,b453b995-3195-4c1e-aa3b-461fcf8db37c,,214903288,"-1 648,68 €","-274,78 €","-1 373,90 €",€,Avoir-COMMUNE DE SAUMUR-LES FANTOMES PRODUCTIONS-F20240989.pdf,24/09/2024 13:22:57,21/01/2026 10:53:09,,Annulée,FALSE,0,relative,"0,00 €","0,00 €",Acompte 15%_Projet FANTÔMOBILE SAUMUR_Déc.2024,,**DEV00117,Avoir concernant la facture F20240988,,
7AN7QHGHIL,F20240988,24/09/2024,24/10/2024,COMMUNE DE SAUMUR,b453b995-3195-4c1e-aa3b-461fcf8db37c,,214903288,"1 648,68 €","274,78 €","1 373,90 €",€,Facture-COMMUNE DE SAUMUR-LES FANTOMES PRODUCTIONS-F20240988.pdf,24/09/2024 07:39:29,03/06/2025 09:38:31,,Annulée,FALSE,0,relative,"0,00 €","0,00 €",Acompte 15%_Projet FANTÔMOBILE SAUMUR_Déc.2024,,**DEV00117,,,
MRYCXOQ3UK,F20240987,16/09/2024,16/10/2024,MOCO MUSEUM BARCELONA,ab239661-39e0-4e8f-b30c-d023075d45fb,,,"5 000,00 €","0,00 €","5 000,00 €",€,Facture-MOCO MUSEUM BARCELONA-LES FANTOMES PRODUCTIONS-F20240987.pdf,16/09/2024 12:33:13,03/06/2025 09:51:11,,Encaissée,FALSE,0,relative,"5 000,00 €","0,00 €",Les Fantômes x Moco Museum_License renewal,,,"A partir du devis numéro DEV00127
This is a tax-free intra EU invoice (Autoliquidation Art 39 bis – livraison intracommunautaire)",,23/01/2025
K7JGRISMWI,F20240786,08/07/2024,07/08/2024,ETS PUBLIC PARC GRANDE HALLE VILLETTE,cf2f00f7-210f-4bda-9ecc-e76ba69a71ab,,391406956,"4 465,80 €","744,30 €","3 721,50 €",€,Facture-ETS PUBLIC PARC GRANDE HALLE VILLETTE-LES FANTOMES PRODUCTIONS-F20240786.pdf,08/07/2024 15:48:25,03/06/2025 09:43:31,,Encaissée,FALSE,0,relative,"4 465,80 €","0,00 €",PACK MICRO-FESTIVAL MF St-Gilles_Juin 2024,,,A partir du devis numéro DEV00123,,31/07/2024
XH9WCFKOFY,F20240785,08/07/2024,07/08/2024,COMMUNE DE SAINT-GILLES,62558d22-5014-49df-9f49-1d1b7a897f9d,,213002587,"3 768,60 €","628,10 €","3 140,50 €",€,Facture-COMMUNE DE SAINT-GILLES-LES FANTOMES PRODUCTIONS-F20240785.pdf,08/07/2024 15:39:15,03/06/2025 09:43:05,,Encaissée,FALSE,0,relative,"3 768,60 €","0,00 €",PACK MICRO-FESTIVAL MF ST-GILLES_Juin 2024,,BDC: C2024001392,A partir du devis numéro DEV00121,,30/07/2024
JQCISUNQ4V,F20240784,08/07/2024,07/08/2024,COMMUNE DE SAINT-GILLES,62558d22-5014-49df-9f49-1d1b7a897f9d,,213002587,"770,40 €","128,40 €","642,00 €",€,Facture-COMMUNE DE SAINT-GILLES-LES FANTOMES PRODUCTIONS-F20240784.pdf,08/07/2024 15:36:17,03/06/2025 09:42:46,,Encaissée,FALSE,0,relative,"770,40 €","0,00 €",Frais équipe_MICRO-FESTIVAL MF ST GILLES_Juin 2024,,BDC: C2024001366,A partir du devis numéro DEV00122,,30/07/2024
6RM8UKMVRM,F20240683,18/06/2024,19/07/2024,WE& La Boite de Scène,fe75d6d5-d389-4879-8373-897216642d7f,,843759135,"43 224,00 €","7 204,00 €","36 020,00 €",€,Facture-WE& La Boite de Scène-LES FANTOMES PRODUCTIONS-F20240683.pdf,18/06/2024 14:20:43,03/06/2025 09:43:49,,Encaissée,FALSE,0,relative,"43 224,00 €","0,00 €",Facture finale_Livraison projet DURAS_JUIN 2024,,,,,12/07/2024
9K4GBALRXF,F20240682,18/06/2024,18/07/2024,Oysho España S.A. C.I.F. A15026347,fefa61cb-3025-459e-8ec1-298cfc08e1c7, C.I.F.  A15026347,,"43 250,00 €","0,00 €","43 250,00 €",€,Facture-Oysho España S.A. C.I.F. A15026347-LES FANTOMES PRODUCTIONS-F20240682.pdf,18/06/2024 13:56:18,29/08/2024 11:16:26,,Encaissée,FALSE,0,relative,"43 250,00 €","0,00 €",Production Phase_OYSHO La Coruna Project,,"Last 50% payment_Production Phase 
Oysho new store,  La Coruña - Spain
Purchase order: 14649972","VAT not applicable - reverse charge applies
The payment policy is transfer confirming within 30 days. Payment dates are the 1st and 15th of each month, invoice date due.",,01/08/2024
IDTYPW4X2E,F20240681,04/06/2024,04/07/2024,ETS PUBLIC PARC GRANDE HALLE VILLETTE,cf2f00f7-210f-4bda-9ecc-e76ba69a71ab,,391406956,"5 138,40 €","856,40 €","4 282,00 €",€,Facture-ETS PUBLIC PARC GRANDE HALLE VILLETTE-LES FANTOMES PRODUCTIONS-F20240681.pdf,04/06/2024 08:08:53,03/06/2025 09:45:16,,Encaissée,FALSE,0,relative,"5 138,40 €","0,00 €",Déploiement Micro-Folie Porticcio_25 et 26/05/24,,,A partir du devis numéro DEV00114,,18/06/2024
G6L4LVLNYD,F20240680,04/06/2024,04/07/2024,PORTICCIO,59bc1f6a-99f4-41da-b2b9-31e01df40d46,,828007427,"4 670,88 €","778,48 €","3 892,40 €",€,Facture-PORTICCIO-LES FANTOMES PRODUCTIONS-F20240680.pdf,04/06/2024 08:02:14,03/06/2025 09:44:51,,Encaissée,FALSE,0,relative,"4 670,88 €","0,00 €",Déploiement Micro-Folie Porticcio_25 et 26/05/24,,,A partir du devis numéro DEV0099,,07/08/2024
CHGMPXEDJD,F20240579,13/05/2024,12/06/2024,COMMUNE DE AGNEAUX,ebce7d9c-8f04-413d-83ed-545cba5af815,,215000027,"323,04 €","53,84 €","269,20 €",€,Facture-COMMUNE DE AGNEAUX-LES FANTOMES PRODUCTIONS-F20240579.pdf,13/05/2024 10:20:47,03/06/2025 09:45:51,,Encaissée,FALSE,0,relative,"323,04 €","0,00 €",Frais équipe_Déploiement Fantômaton 11.05.24,,,A partir du devis numéro DEV00118,,05/06/2024
U3IZTT0SVZ,F20240578,13/05/2024,12/06/2024,ETS PUBLIC PARC GRANDE HALLE VILLETTE,cf2f00f7-210f-4bda-9ecc-e76ba69a71ab,,391406956,"2 107,00 €","220,00 €","1 887,00 €",€,Facture-ETS PUBLIC PARC GRANDE HALLE VILLETTE-LES FANTOMES PRODUCTIONS-F20240578.pdf,13/05/2024 10:09:12,03/06/2025 09:53:43,,Encaissée,FALSE,0,relative,"2 107,00 €","0,00 €",Déploiement Fantômaton_Commune Agneaux_11.05.24,,,A partir du devis numéro DEV00103,,01/07/2024
IQBZD6J56Q,F20240577,07/05/2024,07/06/2024,Oysho España S.A. C.I.F. A15026347,fefa61cb-3025-459e-8ec1-298cfc08e1c7, C.I.F.  A15026347,,"13 700,00 €","0,00 €","13 700,00 €",€,Facture-Oysho España S.A.  C.I.F.  A15026347-LES FANTOMES PRODUCTIONS-F20240577.pdf,07/05/2024 13:20:22,29/08/2024 11:16:51,,Encaissée,FALSE,0,relative,"13 700,00 €","0,00 €",PRODUCTION_SOCIAL VIDEOS_OYSHO La Coruna Project,,"Extra budget for social network output
Oysho new store,  La Coruña - Spain
Purchase order: 14821497","VAT not applicable - reverse charge applies
The payment policy is transfer confirming within 30 days. Payment dates are the 1st and 15th of each month, invoice date due.",,01/08/2024
HPJCTNHMGA,F20240376,29/03/2024,29/04/2024,WE& La Boite de Scène,fe75d6d5-d389-4879-8373-897216642d7f,,843759135,"13 920,00 €","2 320,00 €","11 600,00 €",€,Facture-WE& La Boite de Scène-LES FANTOMES PRODUCTIONS-F20240376.pdf,05/04/2024 08:12:47,06/08/2024 08:58:17,,Encaissée,FALSE,0,relative,"13 920,00 €","0,00 €",Facture d'acompte_Phase 1_CHÂTEAU DE DURAS,,,Avoir concernant la facture F20240172,,15/04/2024
H393ZWUAXJ,F20240475,05/04/2024,05/05/2024,WE& La Boite de Scène,fe75d6d5-d389-4879-8373-897216642d7f,,843759135,"-13 920,00 €","-2 320,00 €","-11 600,00 €",€,Avoir-Agence WE& La boite de Scène-LES FANTOMES PRODUCTIONS-F20240475.pdf,05/04/2024 08:01:35,16/06/2025 14:11:48,,Annulée,FALSE,0,relative,"0,00 €","0,00 €",Facture d'acompte_Phase 1_CHÂTEAU DE DURAS,,,Avoir concernant la facture F20240172,,
LOTX8DHPAJ,F20240274,09/02/2024,18/02/2024,Oysho España S.A. C.I.F. A15026347,fefa61cb-3025-459e-8ec1-298cfc08e1c7, C.I.F.  A15026347,,"43 250,00 €","0,00 €","43 250,00 €",€,Facture-Oysho España S.A.  C.I.F.  A15026347-LES FANTOMES PRODUCTIONS-F20240274.pdf,09/02/2024 16:45:41,06/08/2024 08:58:40,,Encaissée,FALSE,0,relative,"43 250,00 €","0,00 €",Design Phase_OYSHO La Coruna Project,,"50% payment_Design Phase
Oysho new store,  La Coruña - Spain
Purchase order: 14649972","VAT not applicable - reverse charge applies
The payment policy is transfer confirming within 30 days. Payment dates are the 1st and 15th of each month, invoice date due.",,18/03/2024
KOIROR0RXW,F20240273,01/02/2024,02/03/2024,AMCSTI,461b6612-4e55-475d-87eb-8416b03c0da7,,333296523,"250,00 €","41,67 €","208,33 €",€,Facture-AMCSTI-LES FANTOMES PRODUCTIONS-F20240273.pdf,01/02/2024 16:17:42,06/08/2024 08:58:53,,Encaissée,FALSE,0,relative,"250,00 €","0,00 €",Intervention Webinaire INTERMED_AMCSTI_7.02.24,,,,,16/02/2024
CMFCUS6HMO,F20240172,29/01/2024,28/02/2024,WE& La Boite de Scène,fe75d6d5-d389-4879-8373-897216642d7f,,843759135,"13 920,00 €","2 320,00 €","11 600,00 €",€,"Facture-Agence WE&, By Events-LES FANTOMES PRODUCTIONS-F20240172.pdf",29/01/2024 10:33:07,06/08/2024 08:59:00,,Annulée,FALSE,0,relative,"0,00 €","0,00 €",Facture d'acompte_Phase 1_CHÂTEAU DE DURAS,,,,,
WMWMYP81IP,F20240171,25/01/2024,03/02/2024,Oysho España S.A. C.I.F. A15026347,fefa61cb-3025-459e-8ec1-298cfc08e1c7, C.I.F.  A15026347,,"4 700,00 €","0,00 €","4 700,00 €",€,Facture-Oysho España S.A.  C.I.F.  A15026347-LES FANTOMES PRODUCTIONS-F20240171.pdf,25/01/2024 10:54:49,21/05/2025 20:24:26,,Encaissée,FALSE,0,relative,"4 700,00 €","0,00 €",Conception Phase_OYSHO La Coruna Project,,"Preliminary Concept and feasibility study
Oysho new store,  La Coruña - Spain
Purchase order: 14575755","From estimate number DEV00104
VAT not applicable - reverse charge applies

The payment policy is transfer confirming within 30 days. Payment dates are the 1st and 15th of each month, invoice date due.",,01/02/2024
3LCZWCVH9U,F20231270,19/12/2023,18/01/2024,COMMUNE DE SAINT-GILLES-CROIX-DE-VIE,17a75865-1411-4c85-a109-ca1f6e0dfae6,,218502227,"7 475,52 €","1 245,92 €","6 229,60 €",€,Facture-COMMUNE DE SAINT-GILLES-CROIX-DE-VIE-LES FANTOMES PRODUCTIONS-F20231270.pdf,19/12/2023 12:11:24,06/08/2024 09:01:11,,Encaissée,FALSE,1332,absolute,"7 475,52 €","0,00 €",Déploiement Les Fantômes_Projet Noël_13-16.12,,"Ref devis: DEV0073
Facture acompte 15%: F20230351
2 Fantômatons + 1 Projection de clôture ",,,08/01/2024
J8P1HFNNRA,F20231269,18/12/2023,17/01/2024,LES FRANCAS DE L AISNE,e6d37410-fe53-4041-b6aa-bbf3d5d138aa,,325016715,"11 736,21 €","1 736,21 €","10 000,00 €",€,Facture-LES FRANCAS DE L AISNE-LES FANTOMES PRODUCTIONS-F20231269.pdf,18/12/2023 10:11:47,06/08/2024 09:03:09,,Encaissée,FALSE,3344,absolute,"11 736,21 €","0,00 €",Déploiement Projet Numérique 2023 EVS_Déc. 2023,,"'- 8 Fantômatons sur 4 jours 
- 1 Projection Fantômobile 
Ref devis DEV0083
Facture 20% acompte F20230655",,,21/12/2023
WTI8JQOR04,F20231268,14/12/2023,27/12/2023,ASS. ARTISTIQUE DIVERSITES NUMERIQUES,2da8840a-1979-48f1-85f8-4844d4e80662,,484752928,"16 588,00 €","1 508,00 €","15 080,00 €",€,Facture-ASS. ARTISTIQUE DIVERSITES NUMERIQUES-LES FANTOMES PRODUCTIONS-F20231268.pdf,14/12/2023 11:56:19,06/08/2024 09:03:40,,Encaissée,FALSE,0,relative,"16 588,00 €","0,00 €",Déploiement Les Fantômes à La Duchère_FDL23,,,,,"11/01/2024
15/01/2024"
ZNSUAEIYLV,F20231167,30/11/2023,30/12/2023,COMMUNE DE CLISSON,f72c4bae-f987-4287-8aea-5f3dc3757160,,214400434,"6 623,39 €","1 096,83 €","5 526,56 €",€,Facture-COMMUNE DE CLISSON-LES FANTOMES PRODUCTIONS-F20231167.pdf,30/11/2023 09:01:09,06/08/2024 09:04:24,,Encaissée,FALSE,20,relative,"6 623,39 €","0,00 €",Déploiement 10 ans médiathèque de Clisson_NOV23,,,,"Sophie Barbaron le 19/12/2023
@Philippe Dubost Attention il y a une partie de la facturation qui n'est pas soumise à TVA",22/12/2023
OENGHAHLXZ,F20231065,30/10/2023,29/11/2023,CONSERVATOIRE NATIONAL DES ARTS ET METIERS,39775258-0044-4d39-8011-380649fcd1ef,,197534712,"4 618,56 €","769,76 €","3 848,80 €",€,Facture-CONSERVATOIRE NATIONAL DES ARTS ET METIERS-LES FANTOMES PRODUCTIONS-F20231065.pdf,30/10/2023 13:32:22,06/08/2024 09:14:30,,Encaissée,FALSE,0,relative,"4 618,56 €","0,00 €",Déploiement ateliers Fantômaton - 28 et 29.10.23,,"DEV0096
REF 4500186542",,,17/11/2023
K41EKTZZBK,F20231166,03/11/2023,16/11/2023,ASS. ARTISTIQUE DIVERSITES NUMERIQUES,2da8840a-1979-48f1-85f8-4844d4e80662,,484752928,"24 882,00 €","2 262,00 €","22 620,00 €",€,Facture-ASS. ARTISTIQUE DIVERSITES NUMERIQUES-LES FANTOMES PRODUCTIONS-F20231166.pdf,17/10/2023 14:46:55,06/08/2024 09:04:40,,Encaissée,FALSE,0,relative,"24 882,00 €","0,00 €",Déploiement Les Fantômes à La Duchère_FDL23,,,,,"09/11/2023
20/11/2023
20/11/2023"
EI3YCD5PDP,F20230859,04/08/2023,07/08/2023,Divers (ne pas utiliser),1b2aeb37-296f-4bc6-8f0e-7f7b1b6386f3,,300020047,"832,56 €","138,76 €","693,80 €",€,000068.pdf,29/09/2023 13:26:21,06/08/2024 09:12:28,,Encaissée,FALSE,0,relative,"832,56 €","0,00 €",,,,,,15/08/2023
WHHEHLBFFD,F20230861,12/08/2023,17/08/2023,Divers (ne pas utiliser),1b2aeb37-296f-4bc6-8f0e-7f7b1b6386f3,,300020047,"4 128,00 €","688,00 €","3 440,00 €",€,000070.pdf,29/09/2023 13:26:21,06/08/2024 09:08:55,,Encaissée,FALSE,0,relative,"4 128,00 €","0,00 €",,,,,,01/09/2023
ORABJKVAHR,F20230858,04/08/2023,07/08/2023,ETS PUBLIC PARC GRANDE HALLE VILLETTE,cf2f00f7-210f-4bda-9ecc-e76ba69a71ab,,391406956,"1 702,80 €","283,80 €","1 419,00 €",€,000067.pdf,29/09/2023 13:26:21,06/08/2024 09:12:03,,Encaissée,FALSE,0,relative,"1 702,80 €","0,00 €",,,,,,22/08/2023
PTGJJCHHPO,F20230756,06/07/2023,12/08/2023,Divers (ne pas utiliser),1b2aeb37-296f-4bc6-8f0e-7f7b1b6386f3,,300020047,"1 032,00 €","172,00 €","860,00 €",€,000065.pdf,29/09/2023 13:26:21,27/10/2023 14:39:44,,Encaissée,FALSE,0,relative,"1 032,00 €","0,00 €",,,,,,08/07/2023
7D9DOY7BNG,F20230655,06/06/2023,06/06/2023,LES FRANCAS DE L AISNE,e6d37410-fe53-4041-b6aa-bbf3d5d138aa,,325016715,"3 000,00 €","500,00 €","2 500,00 €",€,000064.pdf,29/09/2023 13:26:21,06/08/2024 09:05:46,,Encaissée,FALSE,0,relative,"3 000,00 €","0,00 €",,,,,,07/06/2023
FAPLUHX86Z,F20230860,07/08/2023,07/08/2023,COMMUNE DE CLISSON,f72c4bae-f987-4287-8aea-5f3dc3757160,,214400434,"1 381,64 €","230,27 €","1 151,37 €",€,000069.pdf,29/09/2023 13:26:21,06/08/2024 09:07:04,,Encaissée,FALSE,0,relative,"1 381,64 €","0,00 €",,,,,,27/06/2023
WTKFN3FTQO,F20230757,21/07/2023,21/07/2023,LES STUDIOS MOMENT FACTORY INC,d65250c9-4094-456b-a15c-57df6913e56a,,834872962,"7 019,25 €","0,00 €","7 019,25 €",€,000066.pdf,29/09/2023 13:26:21,06/08/2024 09:06:07,,Encaissée,FALSE,0,relative,"7 019,25 €","0,00 €",,,,,,28/08/2023
TR3XKFOC1V,F20230964,28/09/2023,28/10/2023,LES STUDIOS MOMENT FACTORY INC,d65250c9-4094-456b-a15c-57df6913e56a,,834872962,"9 359,00 €","0,00 €","9 359,00 €",€,Facture-LES STUDIOS MOMENT FACTORY INC-LES FANTOMES PRODUCTIONS-F20230964.pdf,28/09/2023 21:35:05,06/08/2024 09:07:34,,Encaissée,FALSE,0,relative,"9 359,00 €","0,00 €",PMO Réalisation Multimedia - Fin de Mandat,,"'+33 6.51.56.71.47
philippe@lesfantomes.fr",TVA non applicable – art. 259-1 du CGI,,07/11/2023
DBLWKV9ZRO,F20230963,25/09/2023,25/10/2023,COMMUNE DE PLOUHINEC,3774463b-60e6-47f8-8ba5-654c46b138f3,,215601691,"3 744,96 €","624,16 €","3 120,80 €",€,Facture-COMMUNE DE PLOUHINEC-LES FANTOMES PRODUCTIONS-F20230963.pdf,25/09/2023 14:06:28,06/08/2024 09:13:31,,Encaissée,FALSE,0,relative,"3 744,96 €","0,00 €",Inauguration Micro-Folie Plouhinec 24-23/09/23 ,,,,,03/10/2023
ZD6WIQJWWN,F20230962,25/09/2023,25/10/2023,ETS PUBLIC PARC GRANDE HALLE VILLETTE,cf2f00f7-210f-4bda-9ecc-e76ba69a71ab,,391406956,"3 840,00 €","640,00 €","3 200,00 €",€,Facture-ETS PUBLIC PARC GRANDE HALLE VILLETTE-LES FANTOMES PRODUCTIONS-F20230962.pdf,25/09/2023 13:58:13,06/08/2024 09:12:57,,Encaissée,FALSE,0,relative,"3 840,00 €","0,00 €",Inauguration Micro-Folie Plouhinec 24-23/09/23 ,,,,,07/11/2023